1,68,"[{""product_id"": ""p76"", ""quantity"": 6}, {""product_id"": ""p7"", ""quantity"": 8}, {""product_id"": ""p61"", ""quantity"": 10}]",1376.56,2024-39-29,True
2,21,"[{""product_id"": ""p13"", ""quantity"": 8}, {""product_id"": ""p88"", ""quantity"": 8}, {""product_id"": ""p58"", ""quantity"": 5}, {""product_id"": ""p14"", ""quantity"": 4}, {""product_id"": ""p46"", ""quantity"": 5}]",1445.36,2025-39-17,True
3,11,"[{""product_id"": ""p66"", ""quantity"": 4}, {""product_id"": ""p35"", ""quantity"": 5}, {""product_id"": ""p37"", ""quantity"": 8}, {""product_id"": ""p99"", ""quantity"": 1}]",434.75,2025-39-28,True
4,64,"[{""product_id"": ""p4"", ""quantity"": 6}, {""product_id"": ""p60"", ""quantity"": 4}]",715.0,2024-39-11,True
5,88,"[{""product_id"": ""p55"", ""quantity"": 10}]",248.0,2025-39-21,True
6,21,"[{""product_id"": ""p72"", ""quantity"": 4}, {""product_id"": ""p97"", ""quantity"": 10}, {""product_id"": ""p85"", ""quantity"": 6}, {""product_id"": ""p78"", ""quantity"": 4}, {""product_id"": ""p41"", ""quantity"": 9}]",2204.22,2024-39-04,False
7,65,"[{""product_id"": ""p11"", ""quantity"": 8}, {""product_id"": ""p71"", ""quantity"": 6}]",748.22,2024-39-12,False
8,61,"[{""product_id"": ""p67"", ""quantity"": 6}, {""product_id"": ""p34"", ""quantity"": 5}, {""product_id"": ""p22"", ""quantity"": 10}, {""product_id"": ""p47"", ""quantity"": 2}, {""product_id"": ""p97"", ""quantity"": 7}]",1610.84,2024-39-14,False
9,60,"[{""product_id"": ""p95"", ""quantity"": 8}]",52.4,2025-39-14,True
10,63,"[{""product_id"": ""p46"", ""quantity"": 9}, {""product_id"": ""p61"", ""quantity"": 1}, {""product_id"": ""p56"", ""quantity"": 2}]",442.3,2024-39-21,False
11,50,"[{""product_id"": ""p59"", ""quantity"": 8}]",585.76,2025-39-23,True
12,28,"[{""product_id"": ""p19"", ""quantity"": 1}]",54.16,2025-39-27,False
13,43,"[{""product_id"": ""p67"", ""quantity"": 9}, {""product_id"": ""p46"", ""quantity"": 2}, {""product_id"": ""p65"", ""quantity"": 6}]",485.58,2024-39-20,True
14,36,"[{""product_id"": ""p81"", ""quantity"": 3}, {""product_id"": ""p17"", ""quantity"": 5}, {""product_id"": ""p39"", ""quantity"": 9}, {""product_id"": ""p68"", ""quantity"": 9}]",1581.24,2025-39-17,False
15,50,"[{""product_id"": ""p99"", ""quantity"": 2}, {""product_id"": ""p36"", ""quantity"": 10}]",422.3,2024-39-16,True
16,2,"[{""product_id"": ""p43"", ""quantity"": 6}, {""product_id"": ""p99"", ""quantity"": 3}]",285.45,2024-39-03,False
17,40,"[{""product_id"": ""p73"", ""quantity"": 2}, {""product_id"": ""p26"", ""quantity"": 4}, {""product_id"": ""p4"", ""quantity"": 2}]",383.56,2024-39-13,False
18,28,"[{""product_id"": ""p42"", ""quantity"": 6}, {""product_id"": ""p37"", ""quantity"": 8}]",660.06,2024-39-22,True
19,37,"[{""product_id"": ""p69"", ""quantity"": 5}]",54.95,2024-39-10,True
20,6,"[{""product_id"": ""p48"", ""quantity"": 2}, {""product_id"": ""p50"", ""quantity"": 2}, {""product_id"": ""p2"", ""quantity"": 2}, {""product_id"": ""p54"", ""quantity"": 9}]",645.02,2024-39-17,True
21,45,"[{""product_id"": ""p11"", ""quantity"": 7}, {""product_id"": ""p69"", ""quantity"": 6}, {""product_id"": ""p18"", ""quantity"": 1}, {""product_id"": ""p14"", ""quantity"": 3}, {""product_id"": ""p94"", ""quantity"": 5}]",672.84,2024-39-26,False
22,87,"[{""product_id"": ""p86"", ""quantity"": 5}]",448.5,2024-39-14,False
23,46,"[{""product_id"": ""p53"", ""quantity"": 6}, {""product_id"": ""p69"", ""quantity"": 7}, {""product_id"": ""p93"", ""quantity"": 8}, {""product_id"": ""p57"", ""quantity"": 7}]",1196.44,2025-39-10,False
24,22,"[{""product_id"": ""p97"", ""quantity"": 10}]",301.8,2025-39-17,True
25,14,"[{""product_id"": ""p53"", ""quantity"": 1}, {""product_id"": ""p53"", ""quantity"": 6}, {""product_id"": ""p47"", ""quantity"": 10}, {""product_id"": ""p62"", ""quantity"": 2}]",1019.93,2025-39-13,False
26,77,"[{""product_id"": ""p21"", ""quantity"": 6}, {""product_id"": ""p86"", ""quantity"": 5}, {""product_id"": ""p72"", ""quantity"": 5}]",1159.6,2025-39-23,False
27,97,"[{""product_id"": ""p94"", ""quantity"": 2}]",31.98,2024-39-29,True
28,83,"[{""product_id"": ""p46"", ""quantity"": 3}, {""product_id"": ""p51"", ""quantity"": 7}, {""product_id"": ""p39"", ""quantity"": 8}]",1036.37,2025-39-04,True
29,90,"[{""product_id"": ""p18"", ""quantity"": 3}, {""product_id"": ""p13"", ""quantity"": 10}, {""product_id"": ""p24"", ""quantity"": 1}]",252.28,2024-39-22,False
30,34,"[{""product_id"": ""p44"", ""quantity"": 8}, {""product_id"": ""p20"", ""quantity"": 5}]",591.17,2024-39-25,False
31,9,"[{""product_id"": ""p85"", ""quantity"": 6}, {""product_id"": ""p73"", ""quantity"": 3}, {""product_id"": ""p47"", ""quantity"": 7}]",1060.97,2025-39-25,True
32,55,"[{""product_id"": ""p68"", ""quantity"": 6}, {""product_id"": ""p54"", ""quantity"": 10}]",394.52,2024-39-14,False
33,18,"[{""product_id"": ""p91"", ""quantity"": 6}, {""product_id"": ""p37"", ""quantity"": 5}]",239.58,2025-39-27,False
34,75,"[{""product_id"": ""p70"", ""quantity"": 2}, {""product_id"": ""p19"", ""quantity"": 9}]",517.64,2024-39-10,True
35,66,"[{""product_id"": ""p51"", ""quantity"": 5}, {""product_id"": ""p47"", ""quantity"": 7}, {""product_id"": ""p23"", ""quantity"": 9}, {""product_id"": ""p59"", ""quantity"": 8}, {""product_id"": ""p65"", ""quantity"": 8}]",2134.33,2025-39-17,False
36,17,"[{""product_id"": ""p99"", ""quantity"": 6}, {""product_id"": ""p5"", ""quantity"": 4}, {""product_id"": ""p98"", ""quantity"": 6}, {""product_id"": ""p98"", ""quantity"": 4}]",1596.92,2024-39-30,False
37,23,"[{""product_id"": ""p47"", ""quantity"": 9}, {""product_id"": ""p58"", ""quantity"": 10}, {""product_id"": ""p53"", ""quantity"": 2}]",1558.75,2025-39-18,False
38,36,"[{""product_id"": ""p5"", ""quantity"": 9}, {""product_id"": ""p22"", ""quantity"": 2}, {""product_id"": ""p97"", ""quantity"": 10}, {""product_id"": ""p34"", ""quantity"": 5}]",1533.68,2025-39-14,True
39,60,"[{""product_id"": ""p100"", ""quantity"": 3}, {""product_id"": ""p81"", ""quantity"": 3}, {""product_id"": ""p23"", ""quantity"": 8}, {""product_id"": ""p32"", ""quantity"": 10}]",1944.93,2025-39-11,True
40,8,"[{""product_id"": ""p35"", ""quantity"": 9}, {""product_id"": ""p21"", ""quantity"": 9}]",698.4,2025-39-01,False
41,29,"[{""product_id"": ""p42"", ""quantity"": 5}]",376.85,2024-39-25,False
42,71,"[{""product_id"": ""p22"", ""quantity"": 6}, {""product_id"": ""p32"", ""quantity"": 5}, {""product_id"": ""p34"", ""quantity"": 7}]",1225.29,2024-39-30,True
43,74,"[{""product_id"": ""p13"", ""quantity"": 4}, {""product_id"": ""p13"", ""quantity"": 5}, {""product_id"": ""p2"", ""quantity"": 4}, {""product_id"": ""p90"", ""quantity"": 8}]",519.71,2024-39-31,True
44,79,"[{""product_id"": ""p82"", ""quantity"": 6}, {""product_id"": ""p52"", ""quantity"": 3}]",597.21,2025-39-07,True
45,86,"[{""product_id"": ""p3"", ""quantity"": 9}, {""product_id"": ""p63"", ""quantity"": 10}, {""product_id"": ""p6"", ""quantity"": 2}, {""product_id"": ""p57"", ""quantity"": 8}]",846.8,2024-39-03,False
46,99,"[{""product_id"": ""p4"", ""quantity"": 7}]",697.62,2024-39-15,False
47,34,"[{""product_id"": ""p71"", ""quantity"": 3}]",240.75,2025-39-06,False
48,11,"[{""product_id"": ""p57"", ""quantity"": 7}, {""product_id"": ""p42"", ""quantity"": 10}, {""product_id"": ""p87"", ""quantity"": 7}, {""product_id"": ""p20"", ""quantity"": 9}, {""product_id"": ""p68"", ""quantity"": 1}]",2598.67,2025-39-02,True
49,61,"[{""product_id"": ""p55"", ""quantity"": 1}, {""product_id"": ""p61"", ""quantity"": 9}]",775.94,2025-39-01,True
50,84,"[{""product_id"": ""p47"", ""quantity"": 4}, {""product_id"": ""p94"", ""quantity"": 9}, {""product_id"": ""p15"", ""quantity"": 6}]",665.63,2025-39-30,True
51,42,"[{""product_id"": ""p56"", ""quantity"": 9}]",562.59,2024-39-10,True
52,86,"[{""product_id"": ""p74"", ""quantity"": 5}, {""product_id"": ""p77"", ""quantity"": 6}, {""product_id"": ""p30"", ""quantity"": 1}, {""product_id"": ""p24"", ""quantity"": 4}, {""product_id"": ""p42"", ""quantity"": 9}]",1715.36,2024-39-22,True
53,44,"[{""product_id"": ""p16"", ""quantity"": 7}, {""product_id"": ""p37"", ""quantity"": 9}, {""product_id"": ""p94"", ""quantity"": 2}, {""product_id"": ""p90"", ""quantity"": 3}, {""product_id"": ""p66"", ""quantity"": 3}]",976.99,2025-39-04,False
54,86,"[{""product_id"": ""p26"", ""quantity"": 7}, {""product_id"": ""p43"", ""quantity"": 10}]",521.57,2025-39-06,True
55,54,"[{""product_id"": ""p72"", ""quantity"": 7}, {""product_id"": ""p89"", ""quantity"": 7}, {""product_id"": ""p9"", ""quantity"": 10}, {""product_id"": ""p82"", ""quantity"": 5}, {""product_id"": ""p8"", ""quantity"": 1}]",1484.95,2025-39-22,False
56,84,"[{""product_id"": ""p57"", ""quantity"": 2}, {""product_id"": ""p18"", ""quantity"": 1}, {""product_id"": ""p75"", ""quantity"": 4}, {""product_id"": ""p90"", ""quantity"": 9}, {""product_id"": ""p71"", ""quantity"": 1}]",669.54,2024-39-27,True
57,34,"[{""product_id"": ""p16"", ""quantity"": 1}, {""product_id"": ""p44"", ""quantity"": 3}, {""product_id"": ""p82"", ""quantity"": 10}]",781.65,2025-39-18,False
58,9,"[{""product_id"": ""p59"", ""quantity"": 3}, {""product_id"": ""p86"", ""quantity"": 7}, {""product_id"": ""p80"", ""quantity"": 1}, {""product_id"": ""p76"", ""quantity"": 5}]",1072.74,2025-39-25,False
59,97,"[{""product_id"": ""p6"", ""quantity"": 1}, {""product_id"": ""p14"", ""quantity"": 6}]",573.47,2024-39-31,True
60,98,"[{""product_id"": ""p29"", ""quantity"": 9}, {""product_id"": ""p33"", ""quantity"": 3}]",447.78,2024-39-19,True
61,83,"[{""product_id"": ""p79"", ""quantity"": 7}, {""product_id"": ""p83"", ""quantity"": 10}, {""product_id"": ""p45"", ""quantity"": 8}]",1303.74,2024-39-24,False
62,6,"[{""product_id"": ""p45"", ""quantity"": 1}, {""product_id"": ""p83"", ""quantity"": 9}]",442.71,2024-39-24,True
63,94,"[{""product_id"": ""p50"", ""quantity"": 8}, {""product_id"": ""p96"", ""quantity"": 4}, {""product_id"": ""p78"", ""quantity"": 7}, {""product_id"": ""p8"", ""quantity"": 2}]",1246.44,2024-39-24,False
64,87,"[{""product_id"": ""p34"", ""quantity"": 10}, {""product_id"": ""p91"", ""quantity"": 5}, {""product_id"": ""p77"", ""quantity"": 7}, {""product_id"": ""p66"", ""quantity"": 5}]",940.6,2024-39-01,True
65,80,"[{""product_id"": ""p77"", ""quantity"": 1}, {""product_id"": ""p11"", ""quantity"": 7}, {""product_id"": ""p36"", ""quantity"": 8}, {""product_id"": ""p53"", ""quantity"": 4}, {""product_id"": ""p88"", ""quantity"": 6}]",1000.94,2025-39-15,False
66,65,"[{""product_id"": ""p93"", ""quantity"": 2}, {""product_id"": ""p100"", ""quantity"": 3}, {""product_id"": ""p11"", ""quantity"": 7}, {""product_id"": ""p77"", ""quantity"": 10}]",1055.48,2025-39-18,False
67,66,"[{""product_id"": ""p4"", ""quantity"": 9}]",896.94,2024-39-16,False
68,71,"[{""product_id"": ""p20"", ""quantity"": 3}, {""product_id"": ""p44"", ""quantity"": 5}, {""product_id"": ""p84"", ""quantity"": 4}]",510.38,2025-39-13,False
69,1,"[{""product_id"": ""p42"", ""quantity"": 4}, {""product_id"": ""p89"", ""quantity"": 2}, {""product_id"": ""p46"", ""quantity"": 2}, {""product_id"": ""p10"", ""quantity"": 1}]",506.6,2025-39-02,True
70,37,"[{""product_id"": ""p41"", ""quantity"": 3}, {""product_id"": ""p1"", ""quantity"": 8}, {""product_id"": ""p80"", ""quantity"": 1}, {""product_id"": ""p79"", ""quantity"": 5}]",938.54,2025-39-09,False
71,48,"[{""product_id"": ""p71"", ""quantity"": 7}, {""product_id"": ""p25"", ""quantity"": 10}, {""product_id"": ""p79"", ""quantity"": 4}]",1001.67,2025-39-09,False
72,7,"[{""product_id"": ""p86"", ""quantity"": 1}, {""product_id"": ""p50"", ""quantity"": 4}, {""product_id"": ""p92"", ""quantity"": 10}, {""product_id"": ""p84"", ""quantity"": 10}]",973.36,2024-39-08,True
73,1,"[{""product_id"": ""p28"", ""quantity"": 2}, {""product_id"": ""p1"", ""quantity"": 6}]",339.48,2024-39-23,False
74,66,"[{""product_id"": ""p60"", ""quantity"": 9}, {""product_id"": ""p15"", ""quantity"": 10}, {""product_id"": ""p93"", ""quantity"": 10}, {""product_id"": ""p20"", ""quantity"": 5}]",1679.39,2024-39-31,True
75,70,"[{""product_id"": ""p37"", ""quantity"": 6}, {""product_id"": ""p31"", ""quantity"": 3}]",281.46,2025-39-28,True
76,70,"[{""product_id"": ""p79"", ""quantity"": 9}]",394.92,2025-39-08,False
77,6,"[{""product_id"": ""p61"", ""quantity"": 2}, {""product_id"": ""p18"", ""quantity"": 7}]",377.9,2025-39-02,True
78,87,"[{""product_id"": ""p92"", ""quantity"": 9}, {""product_id"": ""p3"", ""quantity"": 2}, {""product_id"": ""p88"", ""quantity"": 2}, {""product_id"": ""p65"", ""quantity"": 6}]",656.33,2024-39-08,True
79,23,"[{""product_id"": ""p62"", ""quantity"": 10}]",378.6,2024-39-07,False
80,94,"[{""product_id"": ""p6"", ""quantity"": 7}]",326.27,2024-39-05,False
81,68,"[{""product_id"": ""p67"", ""quantity"": 7}, {""product_id"": ""p31"", ""quantity"": 4}, {""product_id"": ""p13"", ""quantity"": 4}]",403.14,2024-39-21,False
82,29,"[{""product_id"": ""p86"", ""quantity"": 9}, {""product_id"": ""p12"", ""quantity"": 8}, {""product_id"": ""p44"", ""quantity"": 9}, {""product_id"": ""p4"", ""quantity"": 8}, {""product_id"": ""p69"", ""quantity"": 3}]",2351.38,2024-39-30,True
83,35,"[{""product_id"": ""p96"", ""quantity"": 1}, {""product_id"": ""p42"", ""quantity"": 3}]",285.01,2025-39-15,False
84,83,"[{""product_id"": ""p84"", ""quantity"": 9}, {""product_id"": ""p76"", ""quantity"": 10}, {""product_id"": ""p54"", ""quantity"": 2}]",667.9,2025-39-08,True
85,99,"[{""product_id"": ""p32"", ""quantity"": 5}]",446.25,2024-39-07,True
86,68,"[{""product_id"": ""p33"", ""quantity"": 7}, {""product_id"": ""p69"", ""quantity"": 1}, {""product_id"": ""p16"", ""quantity"": 5}, {""product_id"": ""p88"", ""quantity"": 5}]",1084.01,2025-39-19,False
87,57,"[{""product_id"": ""p71"", ""quantity"": 2}, {""product_id"": ""p53"", ""quantity"": 9}, {""product_id"": ""p80"", ""quantity"": 3}, {""product_id"": ""p2"", ""quantity"": 8}, {""product_id"": ""p12"", ""quantity"": 4}]",1249.31,2025-39-28,True
88,100,"[{""product_id"": ""p94"", ""quantity"": 7}, {""product_id"": ""p73"", ""quantity"": 10}, {""product_id"": ""p82"", ""quantity"": 10}]",974.23,2025-39-13,True
89,10,"[{""product_id"": ""p80"", ""quantity"": 5}, {""product_id"": ""p29"", ""quantity"": 3}, {""product_id"": ""p18"", ""quantity"": 8}]",824.17,2025-39-11,False
90,36,"[{""product_id"": ""p66"", ""quantity"": 4}, {""product_id"": ""p91"", ""quantity"": 10}, {""product_id"": ""p35"", ""quantity"": 3}]",352.56,2024-39-05,True
91,59,"[{""product_id"": ""p48"", ""quantity"": 8}, {""product_id"": ""p38"", ""quantity"": 2}, {""product_id"": ""p44"", ""quantity"": 1}]",915.83,2024-39-15,False
92,63,"[{""product_id"": ""p60"", ""quantity"": 6}, {""product_id"": ""p57"", ""quantity"": 5}]",542.31,2024-39-30,True
93,87,"[{""product_id"": ""p6"", ""quantity"": 6}]",279.66,2025-39-08,True
94,52,"[{""product_id"": ""p18"", ""quantity"": 1}, {""product_id"": ""p28"", ""quantity"": 3}, {""product_id"": ""p53"", ""quantity"": 7}, {""product_id"": ""p28"", ""quantity"": 10}]",798.02,2024-39-03,True
95,64,"[{""product_id"": ""p52"", ""quantity"": 5}, {""product_id"": ""p18"", ""quantity"": 1}, {""product_id"": ""p27"", ""quantity"": 10}, {""product_id"": ""p14"", ""quantity"": 2}]",1075.41,2024-39-20,False
96,33,"[{""product_id"": ""p79"", ""quantity"": 10}, {""product_id"": ""p54"", ""quantity"": 3}, {""product_id"": ""p20"", ""quantity"": 5}]",1030.89,2024-39-28,True
97,90,"[{""product_id"": ""p71"", ""quantity"": 7}, {""product_id"": ""p100"", ""quantity"": 3}, {""product_id"": ""p84"", ""quantity"": 1}, {""product_id"": ""p53"", ""quantity"": 6}]",967.57,2025-39-14,False
98,25,"[{""product_id"": ""p27"", ""quantity"": 4}, {""product_id"": ""p66"", ""quantity"": 9}, {""product_id"": ""p65"", ""quantity"": 3}, {""product_id"": ""p56"", ""quantity"": 9}]",1204.73,2025-39-07,True
99,82,"[{""product_id"": ""p62"", ""quantity"": 4}, {""product_id"": ""p76"", ""quantity"": 4}, {""product_id"": ""p28"", ""quantity"": 8}]",622.8,2024-39-16,True
100,69,"[{""product_id"": ""p41"", ""quantity"": 3}, {""product_id"": ""p62"", ""quantity"": 6}, {""product_id"": ""p99"", ""quantity"": 9}]",895.77,2024-39-26,True