p1,Product 1,Electronics,41.15
p2,Product 2,Books,35.13
p3,Product 3,Books,11.12
p4,Product 4,Home,99.66
p5,Product 5,Home,98.28
p6,Product 6,Books,46.61
p7,Product 7,Home,48.8
p8,Product 8,Books,75.47
p9,Product 9,Electronics,35.36
p10,Product 10,Books,63.82
p11,Product 11,Home,33.34
p12,Product 12,Clothing,74.39
p13,Product 13,Books,10.87
p14,Product 14,Clothing,87.81
p15,Product 15,Electronics,35.08
p16,Product 16,Clothing,70.78
p17,Product 17,Clothing,78.78
p18,Product 18,Books,30.14
p19,Product 19,Home,54.16
p20,Product 20,Books,97.13
p21,Product 21,Books,70.0
p22,Product 22,Books,91.48
p23,Product 23,Home,66.69
p24,Product 24,Home,53.16
p25,Product 25,Books,26.44
p26,Product 26,Books,36.51
p27,Product 27,Electronics,54.56
p28,Product 28,Electronics,46.29
p29,Product 29,Clothing,29.55
p30,Product 30,Books,89.84
p31,Product 31,Home,41.86
p32,Product 32,Home,89.25
p33,Product 33,Home,60.61
p34,Product 34,Books,32.88
p35,Product 35,Electronics,7.6
p36,Product 36,Books,33.84
p37,Product 37,Home,25.98
p38,Product 38,Clothing,75.2
p39,Product 39,Home,92.67
p40,Product 40,Books,36.21
p41,Product 41,Books,97.02
p42,Product 42,Home,75.37
p43,Product 43,Electronics,26.6
p44,Product 44,Home,13.19
p45,Product 45,Books,73.26
p46,Product 46,Electronics,25.98
p47,Product 47,Home,77.81
p48,Product 48,Clothing,94.03
p49,Product 49,Electronics,20.01
p50,Product 50,Clothing,33.69
p51,Product 51,Electronics,31.01
p52,Product 52,Clothing,64.81
p53,Product 53,Home,23.73
p54,Product 54,Electronics,35.48
p55,Product 55,Clothing,24.8
p56,Product 56,Books,62.51
p57,Product 57,Clothing,73.35
p58,Product 58,Electronics,81.1
p59,Product 59,Electronics,73.22
p60,Product 60,Clothing,29.26
p61,Product 61,Clothing,83.46
p62,Product 62,Electronics,37.86
p63,Product 63,Home,6.67
p64,Product 64,Home,68.95
p65,Product 65,Home,31.08
p66,Product 66,Electronics,36.74
p67,Product 67,Clothing,27.46
p68,Product 68,Clothing,6.62
p69,Product 69,Electronics,10.99
p70,Product 70,Home,15.1
p71,Product 71,Clothing,80.25
p72,Product 72,Electronics,58.22
p73,Product 73,Books,19.1
p74,Product 74,Electronics,89.19
p75,Product 75,Books,23.98
p76,Product 76,Clothing,25.26
p77,Product 77,Books,48.1
p78,Product 78,Books,84.34
p79,Product 79,Books,43.88
p80,Product 80,Books,98.88
p81,Product 81,Electronics,97.91
p82,Product 82,Home,67.13
p83,Product 83,Clothing,41.05
p84,Product 84,Books,38.26
p85,Product 85,Home,76.5
p86,Product 86,Books,89.7
p87,Product 87,Clothing,64.39
p88,Product 88,Home,58.97
p89,Product 89,Books,44.67
p90,Product 90,Books,35.17
p91,Product 91,Home,18.28
p92,Product 92,Electronics,36.63
p93,Product 93,Clothing,57.96
p94,Product 94,Clothing,15.99
p95,Product 95,Clothing,6.55
p96,Product 96,Home,58.9
p97,Product 97,Electronics,30.18
p98,Product 98,Books,95.21
p99,Product 99,Books,41.95
p100,Product 100,Electronics,75.06